date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
10:55:07	2601/2601	---M--	200	added ('OK')	image/jpeg	date:Tue,%2011%20Feb%202025%2003:55:08%20GMT	https://static.wixstatic.com/media/17ea77_430f31449fdf4612b97e9af7de46b185~mv2.jpg/v1/fill/w_98,h_65,al_c,q_80,usm_0.66_1.00_0.01,blur_2,enc_avif,quality_auto/10001.jpg	C:/My%20Web%20Sites/phslot8.com/static.wixstatic.com/media/17ea77_430f31449fdf4612b97e9af7de46b185_mv2.jpg/v1/fill/w_98,h_65,al_c,q_80,usm_0.66_1.00_0.01,blur_2,enc_avif,quality_auto/10001.jpg	(from https://www.phslot8.com/freetrialslots)
10:55:07	2501/2501	---M--	200	added ('OK')	image/jpeg	date:Tue,%2011%20Feb%202025%2003:55:08%20GMT	https://static.wixstatic.com/media/17ea77_2c08d2c8b28f494bb3b9b2f802143841~mv2.jpg/v1/fill/w_98,h_65,al_c,q_80,usm_0.66_1.00_0.01,blur_2,enc_avif,quality_auto/10003.jpg	C:/My%20Web%20Sites/phslot8.com/static.wixstatic.com/media/17ea77_2c08d2c8b28f494bb3b9b2f802143841_mv2.jpg/v1/fill/w_98,h_65,al_c,q_80,usm_0.66_1.00_0.01,blur_2,enc_avif,quality_auto/10003.jpg	(from https://www.phslot8.com/freetrialslots)
10:55:07	2518/2518	---M--	200	added ('OK')	image/jpeg	date:Tue,%2011%20Feb%202025%2003:55:08%20GMT	https://static.wixstatic.com/media/17ea77_fa2957e832194baeb12139ace3d7f2e7~mv2.jpg/v1/fill/w_98,h_65,al_c,q_80,usm_0.66_1.00_0.01,blur_2,enc_avif,quality_auto/10002.jpg	C:/My%20Web%20Sites/phslot8.com/static.wixstatic.com/media/17ea77_fa2957e832194baeb12139ace3d7f2e7_mv2.jpg/v1/fill/w_98,h_65,al_c,q_80,usm_0.66_1.00_0.01,blur_2,enc_avif,quality_auto/10002.jpg	(from https://www.phslot8.com/freetrialslots)
10:55:08	2827/2827	---M--	200	added ('OK')	image/jpeg	date:Tue,%2011%20Feb%202025%2003:55:09%20GMT	https://static.wixstatic.com/media/17ea77_86ef8fbc22c745bfabb840fcf7ac2dd9~mv2.jpg/v1/fill/w_98,h_65,al_c,q_80,usm_0.66_1.00_0.01,blur_2,enc_avif,quality_auto/10004.jpg	C:/My%20Web%20Sites/phslot8.com/static.wixstatic.com/media/17ea77_86ef8fbc22c745bfabb840fcf7ac2dd9_mv2.jpg/v1/fill/w_98,h_65,al_c,q_80,usm_0.66_1.00_0.01,blur_2,enc_avif,quality_auto/10004.jpg	(from https://www.phslot8.com/freetrialslots)
10:55:08	2707/2707	---M--	200	added ('OK')	image/jpeg	date:Tue,%2011%20Feb%202025%2003:55:09%20GMT	https://static.wixstatic.com/media/17ea77_9d28fb89c427462fb3a47014de9b343e~mv2.jpg/v1/fill/w_98,h_65,al_c,q_80,usm_0.66_1.00_0.01,blur_2,enc_avif,quality_auto/10005.jpg	C:/My%20Web%20Sites/phslot8.com/static.wixstatic.com/media/17ea77_9d28fb89c427462fb3a47014de9b343e_mv2.jpg/v1/fill/w_98,h_65,al_c,q_80,usm_0.66_1.00_0.01,blur_2,enc_avif,quality_auto/10005.jpg	(from https://www.phslot8.com/freetrialslots)
10:55:09	8295/8295	---M--	200	added ('OK')	image/png	date:Tue,%2011%20Feb%202025%2003:55:09%20GMT	https://static.wixstatic.com/media/17ea77_79a4b25d96ab45d2b698cf056007f367~mv2.png/v1/crop/x_42,y_0,w_546,h_402/fill/w_53,h_39,al_c,q_85,usm_0.66_1.00_0.01,blur_2,enc_avif,quality_auto/%e8%a8%bb%e8%a7%a3_2022-05-07_225136-removebg-preview.png	C:/My%20Web%20Sites/phslot8.com/static.wixstatic.com/media/17ea77_79a4b25d96ab45d2b698cf056007f367_mv2.png/v1/crop/x_42,y_0,w_546,h_402/fill/w_53,h_39,al_c,q_85,usm_0.66_1.00_0.01,blur_2,e/%e8%a8%bb%e8%a7%a3_2022-05-07_225136-removebg-preview.png	(from https://www.phslot8.com/freetrialslots)
10:55:09	28091/28091	---M--	200	added ('OK')	image/png	date:Tue,%2011%20Feb%202025%2003:55:10%20GMT	https://static.wixstatic.com/media/17ea77_5c42763ab58c4ff4913583b0f3a89f1e~mv2.png/v1/fill/w_160,h_59,al_c,q_85,usm_0.66_1.00_0.01,blur_3,enc_avif,quality_auto/photo_2022-05-26_15-43-11-removebg-preview.png	C:/My%20Web%20Sites/phslot8.com/static.wixstatic.com/media/17ea77_5c42763ab58c4ff4913583b0f3a89f1e_mv2.png/v1/fill/w_160,h_59,al_c,q_85,usm_0.66_1.00_0.01,blur_3,enc_avif,quality_auto/photo_2022-05-26_15-43-11-removebg-preview.png	(from https://www.phslot8.com/freetrialslots)
10:55:09	34195/34195	---M--	200	added ('OK')	image/png	date:Tue,%2011%20Feb%202025%2003:55:10%20GMT	https://static.wixstatic.com/media/17ea77_4d8c95dc79f74ef498c527c347999b89~mv2.png/v1/crop/x_83,y_39,w_436,h_344/fill/w_109,h_86,al_c,q_85,usm_0.66_1.00_0.01,blur_2,enc_avif,quality_auto/203-2038430_slot-games-are-a-highlight-and-an-extremely%20(1).png	C:/My%20Web%20Sites/phslot8.com/static.wixstatic.com/media/17ea77_4d8c95dc79f74ef498c527c347999b89_mv2.png/v1/crop/x_83,y_39,w_436,h_344/fill/w_109,h_86,al_c,q_85,usm_0.66_1.00_0.01,blur_2,/203-2038430_slot-games-are-a-highlight-and-an-extr	(from https://www.phslot8.com/freetrialslots)
10:55:09	23650/23650	---M--	200	added ('OK')	image/png	date:Tue,%2011%20Feb%202025%2003:55:10%20GMT	https://static.wixstatic.com/media/17ea77_721fa2f8f8ea401f8530fd92caebe863~mv2.png/v1/fill/w_169,h_55,al_c,q_85,usm_0.66_1.00_0.01,blur_3,enc_avif,quality_auto/otso%20bet.png	C:/My%20Web%20Sites/phslot8.com/static.wixstatic.com/media/17ea77_721fa2f8f8ea401f8530fd92caebe863_mv2.png/v1/fill/w_169,h_55,al_c,q_85,usm_0.66_1.00_0.01,blur_3,enc_avif,quality_auto/otso%20bet.png	(from https://www.phslot8.com/freetrialslots)
10:55:09	36594/36594	---M--	200	added ('OK')	image/png	date:Tue,%2011%20Feb%202025%2003:55:10%20GMT	https://static.wixstatic.com/media/17ea77_898eeadc71494d57bef5024c1e00c87f~mv2.png/v1/crop/x_11,y_10,w_432,h_528/fill/w_108,h_132,al_c,q_85,usm_0.66_1.00_0.01,blur_2,enc_avif,quality_auto/pechanga-resort-casino-shakes-up-slot-play-by-introducing-scientific-games-james-bond-1609.png	C:/My%20Web%20Sites/phslot8.com/static.wixstatic.com/media/17ea77_898eeadc71494d57bef5024c1e00c87f_mv2.png/v1/crop/x_11,y_10,w_432,h_528/fill/w_108,h_132,al_c,q_85,usm_0.66_1.00_0.01,blur_2/pechanga-resort-casino-shakes-up-slot-play-by-intr	(from https://www.phslot8.com/freetrialslots)
10:55:10	19866/19866	---M--	200	added ('OK')	image/png	date:Tue,%2011%20Feb%202025%2003:55:11%20GMT	https://static.wixstatic.com/media/17ea77_d7bc561a1f7143cc9e329377ee3fa34f~mv2.png/v1/fill/w_111,h_70,al_c,q_85,usm_0.66_1.00_0.01,blur_2,enc_avif,quality_auto/296865349069603.png	C:/My%20Web%20Sites/phslot8.com/static.wixstatic.com/media/17ea77_d7bc561a1f7143cc9e329377ee3fa34f_mv2.png/v1/fill/w_111,h_70,al_c,q_85,usm_0.66_1.00_0.01,blur_2,enc_avif,quality_auto/296865349069603.png	(from https://www.phslot8.com/freetrialslots)
10:55:11	28995/28995	---M--	200	added ('OK')	image/png	date:Tue,%2011%20Feb%202025%2003:55:11%20GMT	https://static.wixstatic.com/media/17ea77_074ae933175f40cb986c2ce00ba775ce~mv2.png/v1/fill/w_111,h_86,al_c,q_85,usm_0.66_1.00_0.01,blur_2,enc_avif,quality_auto/724-7245620_the-best-online-casino-games-casino-slot-machine-removebg-preview.png	C:/My%20Web%20Sites/phslot8.com/static.wixstatic.com/media/17ea77_074ae933175f40cb986c2ce00ba775ce_mv2.png/v1/fill/w_111,h_86,al_c,q_85,usm_0.66_1.00_0.01,blur_2,/724-7245620_the-best-online-casino-games-casino-slot-machine-removebg-preview	(from https://www.phslot8.com/freetrialslots)
10:55:11	11167/11167	---M--	200	added ('OK')	image/png	date:Tue,%2011%20Feb%202025%2003:55:12%20GMT	https://static.wixstatic.com/media/17ea77_0050c712ef3049968f160e6653a29196~mv2.png/v1/fill/w_179,h_30,al_c,q_95,enc_avif,quality_auto/5%e6%98%9f.png	C:/My%20Web%20Sites/phslot8.com/static.wixstatic.com/media/17ea77_0050c712ef3049968f160e6653a29196_mv2.png/v1/fill/w_179,h_30,al_c,q_95,enc_avif,quality_auto/5%e6%98%9f.png	(from https://www.phslot8.com/onlineslotsfreecredit)
10:55:11	16964/16964	---M--	200	added ('OK')	image/png	date:Tue,%2011%20Feb%202025%2003:55:12%20GMT	https://static.wixstatic.com/media/17ea77_58c804d33be8464682a5bf8e64482fa9~mv2.png/v1/fill/w_154,h_45,al_c,q_85,usm_0.66_1.00_0.01,blur_3,enc_avif,quality_auto/otso%20online%20casion.png	C:/My%20Web%20Sites/phslot8.com/static.wixstatic.com/media/17ea77_58c804d33be8464682a5bf8e64482fa9_mv2.png/v1/fill/w_154,h_45,al_c,q_85,usm_0.66_1.00_0.01,blur_3,enc_avif,quality_auto/otso%20online%20casion.png	(from https://www.phslot8.com/onlineslotsfreecredit)
10:55:12	10015/10015	---M--	200	added ('OK')	image/png	date:Tue,%2011%20Feb%202025%2003:55:12%20GMT	https://static.wixstatic.com/media/17ea77_0050c712ef3049968f160e6653a29196~mv2.png/v1/fill/w_119,h_21,al_c,q_85,usm_0.66_1.00_0.01,blur_3,enc_avif,quality_auto/5%e6%98%9f.png	C:/My%20Web%20Sites/phslot8.com/static.wixstatic.com/media/17ea77_0050c712ef3049968f160e6653a29196_mv2.png/v1/fill/w_119,h_21,al_c,q_85,usm_0.66_1.00_0.01,blur_3,enc_avif,quality_auto/5%e6%98%9f.png	(from https://www.phslot8.com/onlineslotsfreecredit)
10:55:12	18170/18170	---M--	200	added ('OK')	image/png	date:Tue,%2011%20Feb%202025%2003:55:13%20GMT	https://static.wixstatic.com/media/17ea77_5c42763ab58c4ff4913583b0f3a89f1e~mv2.png/v1/fill/w_122,h_45,al_c,q_85,usm_0.66_1.00_0.01,blur_3,enc_avif,quality_auto/photo_2022-05-26_15-43-11-removebg-preview.png	C:/My%20Web%20Sites/phslot8.com/static.wixstatic.com/media/17ea77_5c42763ab58c4ff4913583b0f3a89f1e_mv2.png/v1/fill/w_122,h_45,al_c,q_85,usm_0.66_1.00_0.01,blur_3,enc_avif,quality_auto/photo_2022-05-26_15-43-11-removebg-preview.png	(from https://www.phslot8.com/onlineslotsfreecredit)
10:55:12	16968/16968	---M--	200	added ('OK')	image/png	date:Tue,%2011%20Feb%202025%2003:55:13%20GMT	https://static.wixstatic.com/media/17ea77_5a0fc40252b24d9fbaab43c947d9d00b~mv2.png/v1/crop/x_13,y_0,w_276,h_120/fill/w_149,h_65,al_c,q_85,usm_0.66_1.00_0.01,blur_3,enc_avif,quality_auto/22Bet.png	C:/My%20Web%20Sites/phslot8.com/static.wixstatic.com/media/17ea77_5a0fc40252b24d9fbaab43c947d9d00b_mv2.png/v1/crop/x_13,y_0,w_276,h_120/fill/w_149,h_65,al_c,q_85,usm_0.66_1.00_0.01,blur_3,enc_avif,quality_auto/22Bet.png	(from https://www.phslot8.com/onlineslotsfreecredit)
10:55:13	13040/13040	---M--	200	added ('OK')	image/png	date:Tue,%2011%20Feb%202025%2003:55:13%20GMT	https://static.wixstatic.com/media/17ea77_71441372e2fb4030af90b1845a9f8a8d~mv2.png/v1/crop/x_37,y_0,w_226,h_120/fill/w_121,h_64,al_c,q_85,usm_0.66_1.00_0.01,blur_3,enc_avif,quality_auto/888casino.png	C:/My%20Web%20Sites/phslot8.com/static.wixstatic.com/media/17ea77_71441372e2fb4030af90b1845a9f8a8d_mv2.png/v1/crop/x_37,y_0,w_226,h_120/fill/w_121,h_64,al_c,q_85,usm_0.66_1.00_0.01,blur_3,enc_avif,quality_auto/888casino.png	(from https://www.phslot8.com/onlineslotsfreecredit)
10:55:13	23590/23590	---M--	200	added ('OK')	image/png	date:Tue,%2011%20Feb%202025%2003:55:14%20GMT	https://static.wixstatic.com/media/17ea77_35c051eebaf5476dad6acec9b5a83229~mv2.png/v1/crop/x_20,y_0,w_245,h_120/fill/w_155,h_76,al_c,q_85,usm_0.66_1.00_0.01,blur_3,enc_avif,quality_auto/20Bet.png	C:/My%20Web%20Sites/phslot8.com/static.wixstatic.com/media/17ea77_35c051eebaf5476dad6acec9b5a83229_mv2.png/v1/crop/x_20,y_0,w_245,h_120/fill/w_155,h_76,al_c,q_85,usm_0.66_1.00_0.01,blur_3,enc_avif,quality_auto/20Bet.png	(from https://www.phslot8.com/onlineslotsfreecredit)
10:55:13	15190/15190	---M--	200	added ('OK')	image/png	date:Tue,%2011%20Feb%202025%2003:55:14%20GMT	https://static.wixstatic.com/media/17ea77_6d964a7bdbfc448687c402800b4762db~mv2.png/v1/fill/w_153,h_53,al_c,q_85,usm_0.66_1.00_0.01,blur_3,enc_avif,quality_auto/1XSLOT.png	C:/My%20Web%20Sites/phslot8.com/static.wixstatic.com/media/17ea77_6d964a7bdbfc448687c402800b4762db_mv2.png/v1/fill/w_153,h_53,al_c,q_85,usm_0.66_1.00_0.01,blur_3,enc_avif,quality_auto/1XSLOT.png	(from https://www.phslot8.com/onlineslotsfreecredit)
10:55:14	20436/20436	---M--	200	added ('OK')	image/png	date:Tue,%2011%20Feb%202025%2003:55:14%20GMT	https://static.wixstatic.com/media/17ea77_ced4e7faff1c4d9392fb8e1c4211eeaa~mv2.png/v1/crop/x_20,y_70,w_187,h_76/fill/w_138,h_56,al_c,q_85,usm_0.66_1.00_0.01,blur_3,enc_avif,quality_auto/SGA_GANING.png	C:/My%20Web%20Sites/phslot8.com/static.wixstatic.com/media/17ea77_ced4e7faff1c4d9392fb8e1c4211eeaa_mv2.png/v1/crop/x_20,y_70,w_187,h_76/fill/w_138,h_56,al_c,q_85,usm_0.66_1.00_0.01,blur_3,enc_avif,quality_auto/SGA_GANING.png	(from https://www.phslot8.com/onlineslotsfreecredit)
10:55:14	20953/20953	---M--	200	added ('OK')	image/png	date:Tue,%2011%20Feb%202025%2003:55:15%20GMT	https://static.wixstatic.com/media/17ea77_941ecc9af4d04232bfcf4c707ffc7363~mv2.png/v1/crop/x_0,y_40,w_300,h_207/fill/w_110,h_76,al_c,q_85,usm_0.66_1.00_0.01,blur_3,enc_avif,quality_auto/BK8.png	C:/My%20Web%20Sites/phslot8.com/static.wixstatic.com/media/17ea77_941ecc9af4d04232bfcf4c707ffc7363_mv2.png/v1/crop/x_0,y_40,w_300,h_207/fill/w_110,h_76,al_c,q_85,usm_0.66_1.00_0.01,blur_3,enc_avif,quality_auto/BK8.png	(from https://www.phslot8.com/onlineslotsfreecredit)
10:55:14	10303/10303	---M--	200	added ('OK')	image/png	date:Tue,%2011%20Feb%202025%2003:55:15%20GMT	https://static.wixstatic.com/media/17ea77_1846ae24726e43c3887f008451896eb5~mv2.png/v1/fill/w_119,h_22,al_c,q_85,usm_0.66_1.00_0.01,blur_3,enc_avif,quality_auto/4%e6%98%9f.png	C:/My%20Web%20Sites/phslot8.com/static.wixstatic.com/media/17ea77_1846ae24726e43c3887f008451896eb5_mv2.png/v1/fill/w_119,h_22,al_c,q_85,usm_0.66_1.00_0.01,blur_3,enc_avif,quality_auto/4%e6%98%9f.png	(from https://www.phslot8.com/onlineslotsfreecredit)
10:55:15	13234/13234	---M--	200	added ('OK')	image/png	date:Tue,%2011%20Feb%202025%2003:55:15%20GMT	https://static.wixstatic.com/media/17ea77_0519844317374290ba9ea26bd2bed798~mv2.png/v1/fill/w_132,h_53,al_c,q_85,usm_0.66_1.00_0.01,blur_3,enc_avif,quality_auto/bcasino.png	C:/My%20Web%20Sites/phslot8.com/static.wixstatic.com/media/17ea77_0519844317374290ba9ea26bd2bed798_mv2.png/v1/fill/w_132,h_53,al_c,q_85,usm_0.66_1.00_0.01,blur_3,enc_avif,quality_auto/bcasino.png	(from https://www.phslot8.com/onlineslotsfreecredit)
10:55:15	30097/30097	---M--	200	added ('OK')	image/png	date:Tue,%2011%20Feb%202025%2003:55:16%20GMT	https://static.wixstatic.com/media/17ea77_dc014431ec3345678ec6b8c545401549~mv2.png/v1/crop/x_65,y_0,w_169,h_120/fill/w_118,h_84,al_c,q_85,usm_0.66_1.00_0.01,blur_3,enc_avif,quality_auto/777%20casino.png	C:/My%20Web%20Sites/phslot8.com/static.wixstatic.com/media/17ea77_dc014431ec3345678ec6b8c545401549_mv2.png/v1/crop/x_65,y_0,w_169,h_120/fill/w_118,h_84,al_c,q_85,usm_0.66_1.00_0.01,blur_3,enc_avif,quality_auto/777%20casino.png	(from https://www.phslot8.com/onlineslotsfreecredit)
10:55:15	28129/28129	---M--	200	added ('OK')	image/png	date:Tue,%2011%20Feb%202025%2003:55:16%20GMT	https://static.wixstatic.com/media/17ea77_3c4b90b31add4fb196cb2259c6143d05~mv2.png/v1/fill/w_117,h_78,al_c,q_85,usm_0.66_1.00_0.01,blur_2,enc_avif,quality_auto/Free%20Credit.png	C:/My%20Web%20Sites/phslot8.com/static.wixstatic.com/media/17ea77_3c4b90b31add4fb196cb2259c6143d05_mv2.png/v1/fill/w_117,h_78,al_c,q_85,usm_0.66_1.00_0.01,blur_2,enc_avif,quality_auto/Free%20Credit.png	(from https://www.phslot8.com/onlineslotsfreecredit)
10:55:16	26574/26574	---M--	200	added ('OK')	image/png	date:Tue,%2011%20Feb%202025%2003:55:16%20GMT	https://static.wixstatic.com/media/17ea77_ee6e4f9198d445a0be90edb511b78d13~mv2.png/v1/fill/w_97,h_97,al_c,q_85,usm_0.66_1.00_0.01,blur_2,enc_avif,quality_auto/png-clipart-rubber-stamp-free-miscellaneous-freight-transport-removebg-preview%20(1).png	C:/My%20Web%20Sites/phslot8.com/static.wixstatic.com/media/17ea77_ee6e4f9198d445a0be90edb511b78d13_mv2.png/v1/fill/w_97,h_97,al_c,q_85,usm_0.66_1.00_0.01,blur_2,e/png-clipart-rubber-stamp-free-miscellaneous-freight-transport-removebg-previe	(from https://www.phslot8.com/onlineslotsfreecredit)
10:55:16	24784/24784	---M--	200	added ('OK')	image/png	date:Tue,%2011%20Feb%202025%2003:55:17%20GMT	https://static.wixstatic.com/media/17ea77_b2086fa8482b455c8f7c603dccf0318d~mv2.png/v1/fill/w_120,h_61,al_c,q_85,usm_0.66_1.00_0.01,blur_2,enc_avif,quality_auto/slot%20777.png	C:/My%20Web%20Sites/phslot8.com/static.wixstatic.com/media/17ea77_b2086fa8482b455c8f7c603dccf0318d_mv2.png/v1/fill/w_120,h_61,al_c,q_85,usm_0.66_1.00_0.01,blur_2,enc_avif,quality_auto/slot%20777.png	(from https://www.phslot8.com/onlineslotsfreecredit)
10:55:16	21690/21690	---M--	200	added ('OK')	image/png	date:Tue,%2011%20Feb%202025%2003:55:17%20GMT	https://static.wixstatic.com/media/17ea77_024bb5cb9f71410ab4b58843ae13ec1b~mv2.png/v1/crop/x_64,y_23,w_578,h_297/fill/w_111,h_57,al_c,q_85,usm_0.66_1.00_0.01,blur_2,enc_avif,quality_auto/215-2150333_56-online-slot-game-png-removebg-preview%20(1).png	C:/My%20Web%20Sites/phslot8.com/static.wixstatic.com/media/17ea77_024bb5cb9f71410ab4b58843ae13ec1b_mv2.png/v1/crop/x_64,y_23,w_578,h_297/fill/w_111,h_57,al_c,q_85,usm_0.66_1.00_0.01,blur_2,/215-2150333_56-online-slot-game-png-removebg-previ	(from https://www.phslot8.com/onlineslotsfreecredit)
10:55:17	149470/149470	---M--	200	added ('OK')	image/jpeg	date:Tue,%2011%20Feb%202025%2003:55:18%20GMT	https://static.wixstatic.com/media/17ea77_12fdc468a0cd4d7d9508c58b41c07667~mv2.jpg/v1/fill/w_885,h_523,al_c,q_90,enc_avif,quality_auto/FREE%20CREDIT.jpg	C:/My%20Web%20Sites/phslot8.com/static.wixstatic.com/media/17ea77_12fdc468a0cd4d7d9508c58b41c07667_mv2.jpg/v1/fill/w_885,h_523,al_c,q_90,enc_avif,quality_auto/FREE%20CREDIT.jpg	(from https://www.phslot8.com/freecredit)
10:55:18	587942/587942	---MCZ	200	added ('OK')	text/html	etag:W/%2202aba5f526cf5595b0ea123a7072cbda%22	https://www.phslot8.com/lindag	C:/My%20Web%20Sites/phslot8.com/www.phslot8.com/lindag.html	(from https://www.phslot8.com/freecredit)
10:55:19	7865/7865	---M--	200	added ('OK')	image/png	date:Tue,%2011%20Feb%202025%2003:55:19%20GMT	https://static.wixstatic.com/media/17ea77_79a4b25d96ab45d2b698cf056007f367~mv2.png/v1/crop/x_47,y_0,w_536,h_402/fill/w_51,h_38,al_c,q_85,usm_0.66_1.00_0.01,blur_2,enc_avif,quality_auto/%e8%a8%bb%e8%a7%a3_2022-05-07_225136-removebg-preview.png	C:/My%20Web%20Sites/phslot8.com/static.wixstatic.com/media/17ea77_79a4b25d96ab45d2b698cf056007f367_mv2.png/v1/crop/x_47,y_0,w_536,h_402/fill/w_51,h_38,al_c,q_85,usm_0.66_1.00_0.01,blur_2,e/%e8%a8%bb%e8%a7%a3_2022-05-07_225136-removebg-preview.png	(from https://www.phslot8.com/freecredit)
10:55:19	14397/14397	---M--	200	added ('OK')	image/png	date:Tue,%2011%20Feb%202025%2003:55:20%20GMT	https://static.wixstatic.com/media/17ea77_28e635d821184eeabef75cbe672bde6b~mv2.png/v1/fill/w_84,h_105,al_c,q_85,usm_0.66_1.00_0.01,blur_2,enc_avif,quality_auto/503-5038830_thumb-image-transparent-derrick-rose-png-png-download-removebg-preview.png	C:/My%20Web%20Sites/phslot8.com/static.wixstatic.com/media/17ea77_28e635d821184eeabef75cbe672bde6b_mv2.png/v1/fill/w_84,h_105,al_c,q_85,usm_0.66_1.00_0.01,blur_2,/503-5038830_thumb-image-transparent-derrick-rose-png-png-download-removebg-pr	(from https://www.phslot8.com/freecredit)
10:55:20	914845/914845	---MCZ	200	added ('OK')	text/html	etag:W/%225b8b43934d98e052132d9a146b6bfdac%22	https://www.phslot8.com/blog/page/2	C:/My%20Web%20Sites/phslot8.com/www.phslot8.com/blog/page/2.html	(from https://www.phslot8.com/blog)
10:55:20	25795/25795	---M-Z	200	added ('OK')	application/javascript	etag:W/%225250944e48fe00fbf422136effdec6bc%22	https://static.parastorage.com/services/communities-blog-ooi/1.2355.0/client-viewer/9143.chunk.min.js	C:/My%20Web%20Sites/phslot8.com/static.parastorage.com/services/communities-blog-ooi/1.2355.0/client-viewer/9143.chunk.min.js	(from https://www.phslot8.com/blog)
10:55:20	289783/289783	---M-Z	200	added ('OK')	application/javascript	etag:W/%2237b30899e4fc6e793d2a92f98844c024%22	https://static.parastorage.com/services/communities-blog-ooi/1.2355.0/client-viewer/2585.chunk.min.js	C:/My%20Web%20Sites/phslot8.com/static.parastorage.com/services/communities-blog-ooi/1.2355.0/client-viewer/2585.chunk.min.js	(from https://www.phslot8.com/blog)
10:55:20	32728/32728	---M-Z	200	added ('OK')	application/javascript	etag:W/%22463c5ac2e68c07a2d43eb9fb68b52bd3%22	https://static.parastorage.com/services/communities-blog-ooi/1.2355.0/client-viewer/post-list-pro-gallery.chunk.min.js	C:/My%20Web%20Sites/phslot8.com/static.parastorage.com/services/communities-blog-ooi/1.2355.0/client-viewer/post-list-pro-gallery.chunk.min.js	(from https://www.phslot8.com/blog)
10:55:22	984863/984863	---MCZ	200	added ('OK')	text/html	etag:W/%2221d8bea06a3b12579c11a744110c6ef2%22	https://www.phslot8.com/blog/categories/sports-news	C:/My%20Web%20Sites/phslot8.com/www.phslot8.com/blog/categories/sports-news.html	(from https://www.phslot8.com/blog)
10:55:22	946547/946547	---MCZ	200	added ('OK')	text/html	etag:W/%22b8f9e371cff58f0393edc770c0cbedd7%22	https://www.phslot8.com/blog/categories/basketball-news	C:/My%20Web%20Sites/phslot8.com/www.phslot8.com/blog/categories/basketball-news.html	(from https://www.phslot8.com/blog)
10:55:23	923105/923105	---MCZ	200	added ('OK')	text/html	etag:W/%22d2e71218ff50e1d6e301c96046dafea8%22	https://www.phslot8.com/blog/categories/football-news	C:/My%20Web%20Sites/phslot8.com/www.phslot8.com/blog/categories/football-news.html	(from https://www.phslot8.com/blog)
10:55:24	959399/959399	---MCZ	200	added ('OK')	text/html	etag:W/%224883751a91afb536c4e69e14bbbaecbb%22	https://www.phslot8.com/blog/categories/online-slot-machines	C:/My%20Web%20Sites/phslot8.com/www.phslot8.com/blog/categories/online-slot-machines.html	(from https://www.phslot8.com/blog)
10:55:25	980597/980597	---MCZ	200	added ('OK')	text/html	etag:W/%22b97fee26b3b7e766cba54b662ef51ed4%22	https://www.phslot8.com/blog/categories/online-casino	C:/My%20Web%20Sites/phslot8.com/www.phslot8.com/blog/categories/online-casino.html	(from https://www.phslot8.com/blog)
10:55:25	895285/895285	---MCZ	200	added ('OK')	text/html	etag:W/%22eae7c65c8fd76a303f687d893ac8d1a4%22	https://www.phslot8.com/blog/categories/baccarat-techniques	C:/My%20Web%20Sites/phslot8.com/www.phslot8.com/blog/categories/baccarat-techniques.html	(from https://www.phslot8.com/blog)
10:55:28	1141752/1141752	---MCZ	200	added ('OK')	text/html	etag:W/%22be73457283af3d26616f17f7fb9cfcca%22	https://www.phslot8.com/post/blackjack-rules-explained-master-the-game	C:/My%20Web%20Sites/phslot8.com/www.phslot8.com/post/blackjack-rules-explained-master-the-game.html	(from https://www.phslot8.com/blog)
10:55:29	984119/984119	---MCZ	200	added ('OK')	text/html	etag:W/%22825803b0b7d5f043b3414124fd6dce76%22	https://www.phslot8.com/post/slot-machine-mechanics-understanding-how-they-work	C:/My%20Web%20Sites/phslot8.com/www.phslot8.com/post/slot-machine-mechanics-understanding-how-they-work.html	(from https://www.phslot8.com/blog)
10:55:30	941872/941872	---MCZ	200	added ('OK')	text/html	etag:W/%2201f9f7b6518b4cdeacd82850ace1deff%22	https://www.phslot8.com/post/how-to-become-a-baccarat-expert	C:/My%20Web%20Sites/phslot8.com/www.phslot8.com/post/how-to-become-a-baccarat-expert.html	(from https://www.phslot8.com/blog)
10:55:30	944573/944573	---MCZ	200	added ('OK')	text/html	etag:W/%22028677d5b83bd65a354702937b18ee6f%22	https://www.phslot8.com/post/master-the-art-of-slot-machine-wins	C:/My%20Web%20Sites/phslot8.com/www.phslot8.com/post/master-the-art-of-slot-machine-wins.html	(from https://www.phslot8.com/blog)
10:55:31	937557/937557	---MCZ	200	added ('OK')	text/html	etag:W/%22ceb71f6ff0d3594d1702b5daaaafcc32%22	https://www.phslot8.com/post/online-slot-machine-tricks-open-to-win-2-7-million-overnight-by-winning-money-skills	C:/My%20Web%20Sites/phslot8.com/www.phslot8.com/post/online-slot-machine-tricks-open-to-win-2-7-million-overnight-by-winning-money-skills.html	(from https://www.phslot8.com/blog)
10:55:33	960145/960145	---MCZ	200	added ('OK')	text/html	etag:W/%221ea8e7bf3548c37a2bef3098a33a5852%22	https://www.phslot8.com/post/electronic-slot-machines-teach-you-how-to-avoid-losing-money	C:/My%20Web%20Sites/phslot8.com/www.phslot8.com/post/electronic-slot-machines-teach-you-how-to-avoid-losing-money.html	(from https://www.phslot8.com/blog)
